user_id,label
2697642131581,0
2697429261167,1
2697460398329,0
2697417102038,0
2697574742802,0
2697604847741,1
2694515268557,0
2697510471627,0
2689436039861,0
2697459254664,1
2697417536594,1
2697478107789,1
2697477186192,0
2694515398552,1
2689435763255,0
2697492367651,0
2697480230563,0
2697413941741,0
2697414568674,0
2689413150594,1
2697554499063,0
2697628088208,0
2697546184574,0
2697621127671,0
2697449238974,1
2694521297578,1
2697521767725,1
2694521125033,0
2697539272383,0
2697450425400,0
2697427492702,0
2697496335726,0
2697496352518,0
2697479639933,0
2697460963767,1
2697600728922,0
2697458911376,0
2697498858717,1
2697449389033,0
2697427862244,0
2694513711047,0
2697633025835,1
2697562612388,1
2697640246453,0
2697450950939,1
2697435288678,0
2697517240867,0
2689435951370,0
2697433567824,0
2697419517814,0
2689414065577,1
2697623174127,0
2697535839091,0
2697424595336,1
2697454325923,0
2697435409631,1
2694516240545,1
2697427579566,0
2689436918024,1
2697649335424,0
2697502204483,0
2697635679275,0
2697491760899,0
2697458325953,0
2697590782687,1
2697438038882,0
2697535072245,0
2697482727026,0
2697430540451,0
2697532207417,0
2689435572924,0
2697483386514,0
2697463545023,0
2697415047556,1
2697476009256,1
2697496637232,1
2697618466884,0
2694518182819,0
2697560038969,1
2697417389123,0
2694514347504,1
2697639828453,1
2697526548978,0
2697416560445,0
2697588544086,1
2697603598847,0
2697447572770,0
2697545464654,1
2697429655624,0
2697525987243,1
2697487311298,0
2697489029661,0
2697424834204,0
2697540149917,1
2697544408927,1
2697437268311,0
2697643820974,1
2694518651085,0
2697431711064,0
2697496161364,1
2697515290179,1
2697641194882,0
2689420863596,1
2697543315142,1
2697423270928,0
2697533835527,1
2697649230872,0
2697609077989,0
2697430255135,0
2689435502883,0
2697443928124,0
2694522360205,0
2694524210090,0
2697527966450,1
2697437251474,0
2697428269280,0
2689423609041,0
2697568693367,0
2697464723199,0
2697435384599,0
2697591615792,0
2694518534183,1
2697421696612,0
2697554164020,1
2697547290989,0
2697495562871,0
2697479992067,1
2697534907965,1
2697449279332,0
2697603461405,0
2697512880012,1
2694515056754,1
2697417617144,0
2689420692737,1
2697501825573,1
2697617327850,0
2697480646798,0
2689437864016,1
2694517880072,0
2697496253156,0
2697511318096,0
2697492661691,1
2697555784939,0
2697481017460,1
2697653118706,1
2689429003311,1
2697634839329,0
2694517530517,1
2694521840127,1
2697598302636,1
2697515156674,1
2697424895292,1
2697481366298,0
2697491251574,0
2689415311493,1
2694528814775,1
2689437637934,0
2697562126112,0
2694513204016,0
2697489941707,0
2697554450589,0
2697578096456,1
2697630237412,0
2697430428472,0
2697493979086,1
2697444558232,1
2697559637911,1
2697644968484,0
2697630722136,0
2697437080755,0
2697535612269,0
2697499954229,0
2689413331591,0
2697481179070,0
2689431389548,1
2689420444954,1
2689432068834,1
2697498768881,0
2697585197116,0
2697444442183,0
2697594786839,0
2697652335708,0
2697644882806,1
2694512431760,0
2697626812439,0
2697637019090,0
2697481837493,0
2697445995968,0
2689436983338,1
2689432179086,0
2689412584038,1
2697443820360,0
2697444430120,0
2697552461122,1
2689414458974,1
2697535146095,0
2697428957194,1
2697439648592,0
2697626895303,1
2697432097059,1
2697530194571,1
2697447545043,1
2697444638913,0
2689426087739,1
2697479393604,1
2697495604151,0
2689433287763,1
2689431928773,1
2694513024220,0
2697422044920,0
2689416995884,1
2697480999211,0
2694519991523,1
2689425336921,0
2697559889783,0
2697532090914,1
2697625140714,1
2689420403239,0
2697483519982,0
2694524155028,1
2697506768800,1
2697530210787,1
2697423098800,1
2697459208490,0
2694526347565,1
2697506121825,0
2697435694181,0
2697475370229,0
2697427055774,0
2689431302302,1
2697548664422,0
2697437969530,0
2697453494188,0
2697590940734,1
2697480133577,0
2697452465216,0
2694520170020,0
2697475770845,0
2697424898930,0
2697491027453,0
2689433748754,0
2694528994577,0
2697440438263,1
2697511233649,0
2697438079797,0
2697523266525,0
2697437803769,1
2697589636559,0
2697603237205,0
2697524825863,1
2694516155068,0
2689412449169,1
2697508927461,1
2697652395153,1
2697422219799,0
2697496828104,1
2689436257391,1
2697559776070,1
2697511433603,0
2697538488489,0
2694529048314,0
2697458411479,1
2697526899802,1
2697651613075,0
2697502561886,1
2697417092982,0
2697524589535,0
2697448294681,0
2697515807704,0
2697490085401,0
2697459440513,0
2697422090274,0
2697506178995,1
2697564130314,1
2697613119532,0
2694522454934,1
2697566561743,1
2697480493292,0
2697415380945,1
2697465978803,0
2697462629399,1
2697488939574,1
2689412468067,1
2697617630311,0
2689412867771,1
2697493753938,0
2697525351033,0
2689432813983,0
2694526018318,0
2697453839549,0
2697478565167,1
2689426437218,1
2697459911818,1
2697613499992,1
2697562595064,0
2689412386749,1
2697416901164,1
2697485998281,1
2694528122206,0
2697425862295,0
2697649460305,0
2697425210276,1
2697418292638,0
2697552615040,1
2697496956533,0
2697441797280,0
2697598196132,0
2697600148233,0
2689421497742,1
2697415663774,0
2697490676464,0
2689419371565,1
2697512742083,0
2689412617041,1
2697589806094,0
2697550784119,1
2697506406705,1
2697484883973,0
2697486566295,1
2697530891921,1
2697557425272,0
2697449143231,0
2697449821293,0
2697414684264,1
2697437839081,0
2694524549086,0
2697433554249,1
2697629453357,1
2694525605266,0
2697561700406,0
2697530369551,1
2697423697729,0
2689435671834,1
2697623648469,0
2697524254255,0
2689424910225,0
2694524003944,0
2697487337750,0
2697536558144,0
2697559850355,1
2697619280180,0
2697431339342,0
2697429479249,1
2697430388308,0
2697430357786,0
2697496677983,0
2697428710521,0
2697413251349,1
2697442374769,0
2697648694891,0
2689437752026,0
2697530753437,0
2697420065205,0
2697624676221,0
2694516623850,0
2697413094563,0
2694526047267,0
2697612572204,0
2697611533005,0
2697612539402,0
2689436913482,0
2697618121616,0
2697645439520,0
2697529532698,0
2694512757358,0
2697431049788,0
2689436607243,0
2697476721948,0
2697551203997,1
2697437321461,1
2689422452817,1
2697481263741,0
2697504454300,1
2697488615235,0
2697459203008,0
2697485979050,0
2694513667927,0
2694517072553,0
2694518543496,0
2697652754692,0
2697496981859,0
2697601994723,1
2697514149495,0
2697445111619,1
2697530300604,0
2694527935730,0
2697557297860,0
2697430575546,0
2697449135259,1
2689415885821,0
2697519286637,0
2697437483827,0
2697579861186,0
2694524410183,0
2689428155330,1
2697484402740,1
2697647059081,0
2694519359482,0
2697516846991,0
2694521863648,0
2697424730732,0
2697514919837,0
2697545106298,0
2697436655066,0
2697448387205,0
2697490015646,1
2694512916902,1
2697469787257,0
2697485396704,1
2697473866416,0
2694519984293,0
2694512969668,1
2697484746993,1
2694513702451,0
2697456879815,0
2697428915419,1
2694523844736,0
2697612562986,0
2689416235567,0
2697648886871,0
2697483026172,0
2694516232195,0
2689417717221,1
2697491470624,0
2697531659434,0
2697439894131,0
2697598698669,0
2694520629089,0
2697446545364,0
2697617556480,0
2689424665660,1
2697414855594,0
2697562209360,1
2697648827487,1
2694515186013,1
2694529207234,0
2697492858893,0
2697594010817,0
2697500424257,1
2697545193143,1
2697454990493,0
2697543256320,0
2689437314583,1
2694523381347,0
2697418923762,1
2697438939291,0
2697446031783,1
2694520551914,0
2697432037271,0
2697635418839,0
2697448896293,0
2694527971391,0
2697431981325,1
2697437272652,1
2697480393316,1
2694523185670,0
2697437055157,1
2697421270395,0
2689433605790,1
2694512614128,1
2697418984361,0
2697461775317,0
2697495264599,0
2697430671000,0
2697512763118,0
2694528762389,1
2697474776145,1
2697525078883,0
2697481958498,0
2697414096298,0
2697459981442,0
2697596155464,0
2689422320739,1
2694525155148,0
2697426517723,1
2689413324483,1
2697449431815,1
2697455099884,1
2697511521103,0
2697504550389,1
2697480352678,1
2689435392570,0
2697423100093,0
2697425615391,0
2697488649967,0
2697463016376,0
2694519189710,0
2697417114189,0
2689430443662,1
2697430737323,0
2697445965125,1
2694528869799,1
2694521402716,0
2697419379872,1
2697513706018,0
2689425467991,0
2689436986842,1
2697440069344,1
2697443720412,0
2697436798103,1
2697594737272,0
2697419917121,1
2694528700108,1
2697649369953,0
2689437802750,1
2689437007590,0
2697444379775,0
2689431825068,0
2697428041686,0
2694514978891,1
2697435172362,0
2697503712213,1
2697491385290,1
2697475884674,0
2697431587240,0
2694026128364,1
2697624112098,0
2697448281364,0
2694529120807,1
2689427910775,1
2697548187494,1
2697487918917,0
2697459187052,1
2697485909415,0
2697650004696,0
2697512322562,0
2697444203426,0
2697562221607,0
2694515191108,0
2697502781015,0
2689417712733,0
2697496394093,0
2697412514437,0
2697518996028,0
2697546798370,0
2697482287413,1
2689433563132,0
2697415250977,0
2697652599399,1
2697414129391,0
2694527960817,0
2697528035600,0
2697426106687,1
2694524322393,1
2689417883013,0
2697420233991,1
2697494870712,0
2697441092896,1
2697446225322,0
2689424798182,0
2689412408346,1
2697549256519,0
2697432309602,0
2689436382871,1
2697434977602,1
2697477766259,0
2697433827986,1
2689420314895,0
2694529177867,0
2697610585058,0
2697433927911,0
2697612796710,0
2697458540589,0
2697442398791,0
2694523757449,0
2697551923271,0
2694513105709,1
2697493765692,1
2689415461699,1
2697606032110,0
2697569935515,1
2697508012084,0
2694513465167,0
2694522644005,1
2697490267059,1
2697615007468,0
2697503111156,0
2697452331954,1
2697513547367,1
2697498421901,0
2697599048853,0
2694526864905,1
2697590185324,1
2697448784519,1
2697546942809,0
2697486537437,0
2697563741192,0
2697428793980,0
2697456432668,1
2694523061515,0
2689424913056,1
2697642964729,0
2689416111925,1
2697483680381,1
2697448928693,1
2697593137080,0
2697448176620,1
2697543980402,0
2697476566838,1
2697437331938,0
2697648740936,0
2697604141007,0
2697557316209,0
2689431478440,0
2697428717566,1
2697511813762,1
2694514985360,0
2697595310943,0
2689427265193,1
2697581660508,0
2697441040907,1
2697651484497,0
2689417274570,0
2694525321410,1
2697422739299,0
2697464272002,1
2697472246682,1
2697533094898,0
2697433383929,0
2689412637859,1
2694522418450,0
2697557117667,1
2697559271789,0
2697488769026,0
2697482042878,0
2697544717942,0
2697534779443,0
2697493958122,1
2697436972382,0
2697505916566,1
2697437947357,1
2697437995759,0
2697474358486,0
2697452901354,1
2697428857607,1
2697566472916,0
2697549347548,0
2697442498518,0
2697526204153,0
2697432081872,1
2697437027207,0
2697429850664,0
2694519789541,1
2697434211165,0
2689433044570,1
2689430581694,0
2694523234205,1
2697487759770,0
2697562232619,1
2697433909844,0
2697489849397,0
2697463025055,0
2697649182192,0
2697431095593,0
2689420033075,1
2697486774698,0
2697548511889,0
2697493419830,1
2697607842602,0
2697538053140,0
2697501837456,0
2697513432027,1
2697560548947,1
2694513105253,0
2697646872472,0
2697640490821,0
2694513135744,0
2697594550547,1
2697527965348,0
2697423057974,0
2697548591341,0
2697454342813,0
2697513783145,1
2694520257048,0
2697420606753,0
2697559515675,0
2697519561681,0
2697428226153,1
2694515344425,1
2697423370779,0
2694514992668,1
2689427379907,0
2697412668626,0
2697416175344,1
2697507942200,0
2697420996225,0
2697626684391,0
2689412425466,0
2697457303658,0
2697479105821,0
2694528844873,1
2697456944365,0
2697444553069,1
2697641350314,0
2697461822649,0
2697651401935,0
2697598429478,0
2697436801517,0
2697440570127,0
2697635563252,1
2697541201928,0
2697495371210,0
2697573210236,0
2697544313752,1
2697515222267,0
2689427263317,1
2697454608889,1
2697428500251,0
2697514457042,1
2697441921640,1
2697483057528,0
2697636018466,1
2689412638469,1
2697440271631,1
2697544156600,0
2697449626507,0
2697603030639,0
2697438268928,0
2697650379470,0
2694514040208,0
2697521465266,0
2697461681111,0
2697505903150,0
2689421339698,1
2697503091997,1
2697416372604,0
2689437951842,0
2697461407819,0
2697586278428,1
2697476068016,1
2689420948735,0
2697476947597,1
2697594472250,1
2697600169805,0
2697437287703,0
2697513079693,0
2697419876290,0
2694513521072,0
2697554960158,1
2697481351659,1
2697617530955,1
2697417543044,0
2697441458307,1
2697425396628,0
2697420394736,1
2697459968099,1
2689438311907,1
2697426409950,0
2697425509505,0
2694514407167,0
2697423517942,1
2697572754177,0
2697436534752,1
2697651376589,0
2697487981578,1
2697438601399,1
2697452512859,1
2689436207771,0
2689420315840,0
2694515972998,1
2697424588771,1
2697414481185,0
2697447971261,0
2697552181728,0
2689427186088,1
2697649967328,1
2697491058714,1
2697440591531,1
2694526997498,1
2697561292049,1
2689417236888,1
2697647800707,0
2697434827946,1
2697642919095,0
2697560134165,0
2694522334755,1
2697608483692,0
2689412483625,1
2697488094765,1
2697439709855,1
2697492171021,0
2697495713035,1
2697415356346,0
2697491058374,0
2697431561270,0
2689428083926,1
2689427518812,0
2697446446792,0
2697453470479,0
2697441733441,1
2694524325871,0
2697631748000,0
2697498974646,1
2697484792119,0
2697493613712,0
2697530887069,0
2697416881957,1
2697478572158,0
2697527313082,1
2697640252573,0
2697491011044,0
2697463270522,0
2697601444561,0
2697546393090,1
2697444730187,0
2697436541236,0
2697436636755,1
2697443549235,0
2694513540082,1
2697436083366,1
2697643139149,0
2697536742476,1
2697620172082,0
2697434756107,0
2697641021532,1
2697479377136,0
2697455544812,0
2697488319967,0
2694521407130,1
2694516362479,0
2697614405449,0
2697481509845,1
2697481106255,1
2697428469088,1
2697649388676,0
2697530301073,1
2694515444407,0
2697434256955,0
2694524406837,0
2697631633000,0
2697514136581,0
2689428905346,0
2697640738014,0
2689426241334,0
2697414658548,0
2697548639920,0
2697573198297,1
2694524848334,1
2689424130935,0
2697485140639,0
2697532865066,1
2689420263580,0
2697642727942,1
2697575806194,1
2697447972424,0
2697603229128,0
2697645933455,0
2697576500170,1
2697488533234,0
2689434947695,1
2689415966103,1
2697624999289,0
2697440031980,1
2697641040063,0
2697635684347,1
2697413624781,1
2697559222577,0
2697477832556,1
2697437020176,0
2697435491342,0
2697569506598,0
2697511249123,0
2697502803725,1
2697493081105,1
2697462069705,0
2697556630926,0
2697416441618,0
2697511414156,0
2697448940024,1
2697548360542,1
2694514639203,0
2689428216460,1
2697442945712,0
2697448656028,1
2697651140536,0
2697432392388,0
2697418517031,0
2697417881591,0
2697514593850,1
2697480862006,1
2689420507070,1
2697613769622,0
2694521359746,1
2697480823584,1
2689416255150,1
2697425987224,1
2697412502717,0
2697639954523,1
2697607384679,1
2697526883983,0
2697512756009,0
2697413552626,0
2697513813039,1
2697543346446,1
2697489023039,1
2697591976437,0
2697500413510,0
2694517736731,0
2694520639529,1
2697603135884,0
2694522409317,0
2697439799135,1
2697652273247,0
2697509373230,1
2697461599339,1
2697547607789,0
2697465141282,0
2697588885679,1
2694520003899,0
2697576814801,0
2689435350962,1
2697528472833,0
2697423733537,1
2697637305152,0
2697434341895,1
2689424052672,0
2697484140499,0
2697463219414,1
2697612043177,0
2689417376532,1
2697651885355,1
2697441397905,0
2697423666835,0
2694513662639,0
2697450159506,0
2697443870939,1
2689428190223,0
2689435608370,1
2694520913775,0
2697451700293,0
2697580979093,0
2697561942677,0
2697501752360,1
2697427320292,1
2689413946194,1
2697431749198,0
2697461587950,1
2697641618182,0
2697511997921,0
2697440981407,0
2697493734361,1
2697439409367,0
2697434861492,1
2694526684465,0
2697504151685,0
2697445809262,1
2697463293506,0
2694514929199,1
2697543853081,1
2697513011797,0
2697555788274,1
2697528837743,0
2697555226484,0
2697649317365,0
2697528298683,1
2694514551776,0
2697484657548,0
2694513315730,0
2689412769429,1
2697528830643,0
2697494666473,0
2697446040639,0
2697592607158,0
2697435908259,1
2697428414396,1
2697611006714,0
2697554342855,0
2697414944187,1
2697423998906,0
2689432348990,0
2697446252621,1
2694524154680,1
2694513440854,0
2697519086667,1
2697491606971,0
2697646178674,0
2697427479918,1
2697439270056,0
2697417669351,0
2694527470153,0
2697443636815,0
2697445695497,0
2697547581527,0
2689430883365,1
2697429163876,0
2689434716319,1
2694513576994,0
2697414826669,0
2697628113690,1
2697597078767,0
2697593144069,1
2697442944840,1
2697478671294,1
2689420822106,0
2697426774367,0
2697438839098,1
2697416841289,0
2697640711398,0
2689433402782,0
2697639780171,0
2697558290354,1
2697611610328,0
2697530397428,0
2689418574988,0
2694521559573,1
2697514560040,0
2689424289451,0
2694519315916,1
2697554284902,0
2694523682118,0
2689437093829,1
2694512556399,0
2694515814586,1
2697494213866,0
2697424079810,1
2697455135208,0
2689419762686,0
2697612536805,0
2697458882254,1
2697430255083,0
2697447589032,1
2697427731852,1
2697502574822,0
2697511036051,0
2697491447791,1
2697479866875,0
2697481093454,1
2697416946205,1
2697651564647,1
2694527851651,1
2697638059229,0
2697641125545,0
2689425109067,0
2694520732932,1
2697478994367,0
2697530772361,0
2689431989692,0
2697448448974,1
2697424577811,0
2697652355109,0
2697417388210,0
2697514848547,1
2697640813891,0
2697468121972,1
2697528498936,0
2697434470048,0
2697414149294,1
2697591216517,1
2697599222762,1
2697415113251,0
2697649975393,0
2697438433608,0
2694524208260,1
2694524800152,0
2697485797353,0
2697617761891,0
2697479405788,0
2694527035614,1
2697580615319,0
2697541157737,0
2697422374393,1
2697503539075,0
2697507910047,0
2697420469154,1
2697475279317,0
2697423249367,0
2694519104537,0
2697648578733,0
2697526387712,1
2697461025320,1
2697414854038,1
2697648713511,0
2697532741026,0
2689434929087,1
2694518193422,1
2689431666104,1
2697598779708,0
2689412667438,0
2697533850935,0
2697485741458,1
2689437706397,1
2697489314077,1
2697424982995,1
2697462045669,0
2697652742467,0
2697633569188,0
2697502012614,0
2697501478866,1
2697454638849,1
2697508929602,0
2697616836200,1
2697441457235,1
2697533761639,0
2694521699210,0
2697498180580,0
2697541101125,0
2697550900048,0
2697624719600,0
2697633337020,0
2694528018548,0
2697548257332,0
2697650773992,0
2697627690195,0
2697542780490,0
2697443682954,1
2697440394858,0
2689417310175,0
2697450786826,1
2689419594242,0
2697455666431,0
2697454000933,0
2697643336239,0
2697589753173,0
2697447947303,0
2697581621474,0
2697511779527,0
2689428485079,0
2689433622397,0
2697624857441,0
2697641399775,0
2697508684895,0
2697486000396,0
2689420156078,1
2697515866161,1
2697435875755,0
2697648922864,0
2694520190837,1
2689414447556,0
2697640260580,1
2697540736870,0
2697439508901,1
2697630691004,0
2697433563691,0
2697647309475,0
2697570426110,0
2697447162945,1
2697457265667,0
2689434845796,1
2697430555357,0
2697502562720,0
2697620583652,0
2689432405778,1
2697451233896,1
2697515148448,0
2697450266131,0
2689431280661,0
2697433229126,1
2697481866677,1
2697640684048,0
2697493671894,0
2694519160329,0
2689412745812,0
2697648194935,0
2697476052072,1
2697576217994,0
2697512004788,0
2697637158311,0
2697616909962,0
2689433257066,0
2697617065450,0
2697649033183,0
2689437276550,0
2694524785741,1
2697432719556,0
2697471931496,0
2697642869609,1
2694517825556,0
2697505822846,0
2697526415287,0
2697440106828,1
2697595949657,0
2697503459006,0
2697458587746,1
2694513354378,0
2697649909049,0
2697481653830,0
2689428395826,1
2697539912342,0
2689422156261,0
2694524258194,0
2697418386887,1
2697477983707,0
2697595144875,0
2697458620318,0
2689437766556,1
2697419588086,0
2697649344762,0
2689425934878,0
2697647579347,0
2697489058643,0
2697443511185,0
2697475756843,1
2689427932425,1
2697494829147,1
2689436638328,0
2697423258758,0
2697497746053,1
2689419223626,1
2697443987875,0
2697611918027,0
2694516707858,1
2694519797412,0
2697538010929,1
2697504374047,0
2697462853705,0
2697538429421,1
2697430094057,0
2697488938679,1
2697506846188,0
2689426459479,1
2694515316016,1
2689420895432,1
2689432870953,1
2697436367502,0
2697456789047,0
2697423727745,0
2697488629927,0
2697434880278,1
2697643694271,0
2697543310813,1
2697466741401,0
2697511058868,1
2697616702628,1
2697446035798,0
2697418243868,0
2694523434412,1
2689434866199,1
2697474760848,0
2697612339767,0
2697429564493,1
2697582476686,1
2697478695671,0
2689412705930,1
2697594925881,0
2697442908591,1
2697424297586,0
2697439894603,0
2697462554952,1
2694525766341,0
2697584562075,1
2697479894731,0
2697622277852,0
2697626400035,0
2697618765093,0
2697557327633,0
2697562501520,0
2697560578713,0
2697560056678,1
2697444647153,0
2697553487221,1
2689436517702,0
2697503922470,0
2697462585621,1
2697481059932,1
2697490402633,1
2697482922804,0
2697575081617,0
2697447267012,1
2694514863915,1
2697484628562,1
2689424098312,1
2689435927038,0
2697541080383,0
2694519238995,0
2697433533346,0
2697530172159,1
2689414870221,1
2697487751259,0
2697633322014,0
2697488037243,1
2689415685502,0
2697648220634,0
2697544659559,1
2697480831062,0
2697463293153,1
2697487276593,1
2697476896922,0
2697619216394,0
2697493305687,0
2694514760926,1
2697450435633,0
2697419863773,1
2697644853731,0
2697608474806,0
2689418463055,1
2697448833595,0
2697640164463,1
2697572266534,0
2697512233643,0
2689416093685,1
2697546909751,0
2694013630242,1
2697424343782,0
2697494861582,1
2697459564429,1
2689418914040,0
2697585612289,1
2697503450627,1
2689419201913,1
2689437006816,1
2694514611435,1
2694516532351,1
2697490243888,1
2694513610719,0
2697596514816,0
2697497926751,1
2694528690718,0
2697546250482,0
2697435793175,0
2694518152872,0
2697652890285,0
2694514405840,0
2689425506094,1
2697417811865,1
2689430693498,0
2697536758135,1
2697630571384,0
2697434282770,1
2697558676518,0
2697413320185,0
2697470531160,1
2697443128583,1
2694515354881,0
2689426481845,1
2697641859626,0
2694513377430,1
2697461858265,0
2697551564266,0
2697432001058,0
2697529331336,1
2697452152562,1
2697443225049,0
2697446215904,0
2697435311310,0
2697475641101,0
2689437609811,1
2697483241071,0
2697479699301,1
2694513413623,0
2689433286485,0
2697503811710,0
2697575295803,1
2697441743168,0
2697482941612,1
2697497490266,0
2697428399650,0
2694525345494,1
2697424986058,0
2694014010057,1
2694513369831,1
2697476299046,0
2697535912951,0
2697530247565,1
2697625823442,0
2697561286722,0
2694514653521,0
2697450925661,1
2689420666295,1
2697441638797,1
2697483066926,0
2697412603975,1
2694515702370,1
2694514858259,0
2689430458238,1
2689412866907,1
2689414494806,1
2697651915995,0
2694527740997,1
2697621225759,0
2697543751850,0
2697437921828,0
2694517505035,1
2697475920535,0
2697491661104,0
2689431292085,0
2689434152223,1
2697443791544,0
2697515242082,0
2697492634917,0
2697481183334,0
2697480305948,0
2697471049010,0
2697494713216,0
2697415066404,0
2697475852733,1
2689423807451,1
2697592401138,1
2697478887579,1
2697454669420,0
2697506612494,1
2697414352065,0
2697636304931,0
2697489699377,1
2697450537469,0
2697486629601,0
2689437881410,1
2697647680171,1
2697597205200,0
2689436221356,1
2697487134063,0
2697462738686,0
2697483036877,0
2697452380573,1
2689430757026,1
2697539766411,1
2697526907396,0
2697461379081,0
2697580738007,1
2689432032424,1
2689421471355,1
2694525012304,1
2697568357489,0
2689422010474,1
2697621972516,0
2689412532349,1
2697426431755,0
2697647156064,0
2697534338043,0
2694517650843,0
2689434858563,1
2697575285927,1
2697637910268,1
2697611991524,0
2697456833216,0
2689428598906,1
2697436425070,0
2697496397165,1
2697429173498,0
2697651580430,0
2697598377617,1
2697413776364,0
2697500439076,0
2697492124599,0
2697643792174,0
2697478901756,0
2697517981628,0
2694521119191,1
2689426430892,0
2697479591901,0
2694527518578,1
2697445824690,0
2697475049961,1
2694519445930,0
2697430914891,0
2697495050608,1
2697441502008,1
2689430940712,1
2689432345537,1
2689436260868,1
2697507518419,0
2697492083372,0
2697510791876,1
2697468106680,1
2697623908822,0
2697485548554,1
2697430434107,1
2697525859399,1
2697542279912,0
2697419963659,0
2697470009256,0
2697511135649,0
2694527136472,1
2697441085344,0
2697615836909,0
2689422132072,1
2694523721722,1
2694525383715,1
2689438106311,1
2697493560151,0
2697490794185,0
2697533511766,0
2697639892581,0
2697453514314,1
2697603670963,0
2697477031608,1
2694528204168,1
2697613142584,0
2689422312175,0
2697446417717,1
2689430686111,0
2697535324382,0
2694523448348,1
2689437998157,1
2697424113981,0
2694516616429,1
2697612189373,0
2697427748460,1
2694522236330,1
2697613540303,0
2697493762788,0
2697496242029,0
2694516242882,0
2697488217316,1
2697448584786,1
2697460439904,1
2697593732601,0
2697501697819,1
2697481041757,0
2697549530343,0
2697462199630,1
2689421992473,1
2697455784601,0
2697445751184,1
2697596196299,0
2697457859637,0
2697633478830,0
2697437049573,1
2697498620930,0
2689426994241,0
2697554328612,1
2697535663155,0
2697495281335,0
2697640384676,0
2697459683772,1
2697425562871,1
2694527083380,0
2697425379786,0
2697478714750,0
2697615480956,0
2697606516007,0
2689423030861,1
2697449558528,1
2697645362273,1
2697651017114,0
2697487997252,1
2697562347008,1
2697540979547,1
2697446427856,1
2697424866639,0
2697611325634,0
2697587096024,1
2689418783767,1
2697475802280,0
2697440124746,0
2697460474706,0
2697449546504,0
2689436243470,0
2694514362489,0
2697418263654,1
2697462214464,1
2697419795562,0
2697430557056,0
2697482498036,1
2697587109590,1
2694516572671,0
2697416281253,1
2697509446526,1
2697607362597,1
2697498539704,0
2697489224193,1
2689436747690,0
2697529008272,0
2689430677530,0
2697493994316,0
2697505811034,0
2697569285075,1
2689434749909,0
2697436747323,0
2697450464668,1
2697611669962,0
2697606614257,0
2697531589231,0
2697416018191,1
2697415915915,0
2697583817832,0
2694520179465,0
2689412739423,0
2697480932118,0
2697502447303,1
2697412450178,0
2689430693321,1
2697628445784,0
2689423479887,0
2697460415346,1
2697640446853,0
2697541415441,1
2689414818419,0
2689414923592,1
2697450154072,0
2697544096996,0
2689438143740,0
2697513084558,0
2697506887302,0
2689435971929,0
2697554474830,1
2694524431020,1
2697612276566,1
2697606049138,1
2697490822266,0
2697422955187,0
2697488029163,0
2697533710981,0
2689420291621,0
2697447894341,1
2694523626930,1
2694521645626,0
2697482575956,1
2697562653095,0
2689414533612,0
2697498963203,1
2697641264920,1
2697448107753,0
2697510136023,1
2697491664096,0
2697458872971,1
2697413690657,1
2689435497120,1
2697422522906,1
2697449808268,0
2697494155815,1
2697569071192,0
2697528608882,1
2697415820427,1
2697536352454,0
2697504637652,0
2697489467574,1
2697497867135,0
2689437999291,0
2697561570437,0
2697594834473,1
2694527136292,0
2697526190059,1
2697428383969,0
2697642297638,0
2697480497674,1
2697493452525,1
2694515707634,1
2697514883893,0
2697436168512,1
2697643606377,1
2694519579494,1
2694527570692,0
2697427650181,0
2697448223926,1
2697500188284,1
2697554204175,1
2697440486790,1
2697437586592,1
2694522675398,1
2697544858361,0
2697455677079,0
2697462930745,1
2697429402859,1
2694526953144,0
2694524688110,1
2697449048017,1
2697484241310,1
2694517883331,0
2697541999547,0
2694520010772,0
2689419607900,0
2689428396819,1
2694520628701,0
2697493171437,0
2697441663225,0
2697441266329,0
2697430786133,0
2689437599352,1
2697584795277,1
2697443803628,0
2697497369637,1
2697643721262,0
2697481574687,1
2697646743264,0
2697515308853,1
2697428692132,1
2697455333395,1
2697446351883,0
2697484352860,0
2697457467407,1
2697414552465,0
2697440680337,1
2689412821064,1
2697453109272,0
2697561931807,0
2697587349703,0
2697586761747,0
2697636564430,1
2697502935291,1
2697421800701,0
2697622928723,1
2697461061077,0
2697496980791,0
2697642667793,0
2697607667858,1
2697418016048,0
2697484680945,0
2697534570990,0
2697650179603,0
2694527152766,0
2697646185712,1
2697599608208,0
2697458432494,1
2697444743493,0
2697511062231,0
2697432764737,0
2689427822681,1
2697562446371,1
2697485694997,0
2697491365436,1
2697484780506,1
2697511762843,1
2697641142661,0
2689431099355,1
2697456319255,0
2697478880840,1
2689432541674,0
2697593588927,1
2697550695130,0
2689437946887,0
2689432010472,1
2697487542700,1
2694525343479,1
2697523590907,1
2697639778959,0
2697559557583,0
2697511045320,0
2694515904318,0
2697546013041,0
2694514925541,0
2697413479764,1
2689420330155,0
2697604454394,1
2689414535252,0
2697546785288,1
2697636844650,0
2694512456242,0
2697541561912,0
2697543419625,0
2697500385000,0
2697571092590,0
2697557759229,1
2697532264664,0
2697446359460,0
2697540618466,1
2697444238812,0
2697562179489,0
2697471125268,1
2694516606436,0
2697526548973,1
2697480925205,0
2697431350833,1
2697479576373,1
2697505736678,1
2694524919397,1
2697479083740,0
2694528447103,0
2694521938678,0
2697652208099,0
